"Name";"id";"FieldId";"HeliostatId";"CameraId";"CalibrationTargetId";"System";"Version";"Axis1MotorPosition";"Axis2MotorPosition";"ImageOffsetX";"ImageOffsetY";"TargetOffsetE";"TargetOffsetN";"TargetOffsetU";"TrackingOffsetE";"TrackingOffsetU";"SunPosE";"SunPosN";"SunPosU";"LastScore";"GeometryData";"IsDeleted";"CreatedAt";"UpdatedAt"
"AJ.23";"33980";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36710";"38856";"411.71104050735994";"384.9357921946525";"0.20707055573773395";"-3.2365563796311805";"129.8486226325233";"0";"0";"-0.3896948254305887";"-0.44547338776619977";"0.8060343688855508";"0";"{
  ""alpha"" : 1.5562573284229317.
  ""beta"" : 1.5719448705509238.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016398662526383515.
  ""axis2k"" : 0.9398378930902188.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.051790313803246515.
  ""axis2b"" : 0.07646648927080288.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:19:05";"2021-08-11 07:54:22"
"AJ.23";"33995";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36694";"39132";"414.94779544747223";"385.88939314139213";"0.1746956019101676";"-3.236638911805037";"129.83920170932726";"0";"0";"-0.40090324999422916";"-0.4414394732856161";"0.802750132712155";"0";"{
  ""alpha"" : 1.5562836072909914.
  ""beta"" : 1.5719682560949217.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016371461800515612.
  ""axis2k"" : 0.939805518221223.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05189084881800367.
  ""axis2b"" : 0.07646780848515082.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:22:06";"2021-08-11 07:54:22"
"AJ.23";"34015";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36667";"39584";"413.2177400054578";"386.7185471774467";"0.19201570983388172";"-3.236600698810233";"129.8308391284051";"0";"0";"-0.41914892268564286";"-0.4345711103454509";"0.7971587863560101";"0";"{
  ""alpha"" : 1.5562836072909914.
  ""beta"" : 1.5719682560949217.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016371461800515612.
  ""axis2k"" : 0.939805518221223.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05189084881800367.
  ""axis2b"" : 0.07646780848515082.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:27:03";"2021-08-11 07:54:22"
"AJ.23";"34029";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36650";"39827";"419.04885705486083";"383.4254475599857";"0.13363264895791072";"-3.2367276569499834";"129.86401322422145";"0";"0";"-0.4287665190976744";"-0.4307968071708334";"0.7940865085318346";"0";"{
  ""alpha"" : 1.5563443689445495.
  ""beta"" : 1.5720337419506387.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016345540926168967.
  ""axis2k"" : 0.9397156544663824.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05198627934931885.
  ""axis2b"" : 0.07646709643056661.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:29:41";"2021-08-11 07:54:22"
"AJ.23";"34046";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36609";"40430";"419.4461749236854";"384.69969418858756";"0.12967213649002116";"-3.236742697038123";"129.85127659137027";"0";"0";"-0.45292795118491885";"-0.4208312515159685";"0.7859753996041705";"0";"{
  ""alpha"" : 1.5563443689445495.
  ""beta"" : 1.5720337419506387.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016345540926168967.
  ""axis2k"" : 0.9397156544663824.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05198627934931885.
  ""axis2b"" : 0.07646709643056661.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:36:22";"2021-08-11 07:54:22"
"AJ.23";"34059";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36592";"40663";"378.4354534473267";"393.6555016084133";"0.540114942129804";"-3.235796292649295";"129.7601126976171";"0";"0";"-0.4642500542290591";"-0.4159162557445085";"0.7819754186390928";"0";"{
  ""alpha"" : 1.5563103420213364.
  ""beta"" : 1.571990559456286.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016338982990128783.
  ""axis2k"" : 0.939768498377673.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052013154972673614.
  ""axis2b"" : 0.0764654850532051.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:39:32";"2021-08-11 07:54:22"
"AJ.23";"34065";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36580";"40836";"418.68351614522413";"384.3949036764402";"0.13729952190452696";"-3.236722925409417";"129.85429795803373";"0";"0";"-0.46892409133217633";"-0.41384036713696226";"0.7802860674754081";"0";"{
  ""alpha"" : 1.5563114140922252.
  ""beta"" : 1.5719917750506853.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01633929901190863.
  ""axis2k"" : 0.9397701172630073.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052013243821315315.
  ""axis2b"" : 0.07646504547027581.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 13:40:51";"2021-08-11 07:54:22"
"AJ.23";"34112";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36397";"42908";"416.6144856062295";"385.3742341336408";"0.1580131474070656";"-3.2366770140887606";"129.84441973203423";"0";"0";"-0.5485882161091092";"-0.3739307179060113";"0.7478146744698986";"0";"{
  ""alpha"" : 1.556310930955251.
  ""beta"" : 1.5719912513193277.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016339436142556715.
  ""axis2k"" : 0.939769404828765.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05201329637185986.
  ""axis2b"" : 0.07646572521163916.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:04:03";"2021-08-11 07:54:22"
"AJ.23";"34130";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36362";"43250";"415.9938861870943";"385.8860387647646";"0.16422867573050676";"-3.236664205626411";"129.8392746626738";"0";"0";"-0.561413957107183";"-0.36663879558501533";"0.7418829842618199";"0";"{
  ""alpha"" : 1.55631195160394.
  ""beta"" : 1.5719917216198442.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016340754084836668.
  ""axis2k"" : 0.9397704717240998.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05201392114465772.
  ""axis2b"" : 0.07646714109067013.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:07:54";"2021-08-11 07:54:22"
"AJ.23";"34146";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36332";"43539";"416.7356633050532";"385.45311577837407";"0.15680159980206113";"-3.236680287048822";"129.843634914691";"0";"0";"-0.5721374566584994";"-0.36033968158600865";"0.7367591496295365";"0";"{
  ""alpha"" : 1.556267908952496.
  ""beta"" : 1.5719323737995645.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01631073191540768.
  ""axis2k"" : 0.9398433498351638.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05212413492885061.
  ""axis2b"" : 0.07646954563075194.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:11:11";"2021-08-11 07:54:22"
"AJ.23";"34160";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36306";"43772";"416.0080075697113";"386.0800595280443";"0.16408964924693087";"-3.236665386389901";"129.83733360117202";"0";"0";"-0.580699082553652";"-0.3551737953914924";"0.732557267787679";"0";"{
  ""alpha"" : 1.556267908952496.
  ""beta"" : 1.5719323737995645.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01631073191540768.
  ""axis2k"" : 0.9398433498351638.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05212413492885061.
  ""axis2b"" : 0.07646954563075194.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:13:50";"2021-08-11 07:54:22"
"AJ.23";"34176";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36256";"44208";"416.03683267471115";"385.23794734954566";"0.16379138908234125";"-3.2366624421722223";"129.8457618220769";"0";"0";"-0.596434145574139";"-0.3453512058594848";"0.7245680469111557";"0";"{
  ""alpha"" : 1.5562683045247503.
  ""beta"" : 1.5719328301397526.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016311414990222827.
  ""axis2k"" : 0.9398439547745463.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05212432421474888.
  ""axis2b"" : 0.07646889959722625.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:18:46";"2021-08-11 07:54:22"
"AJ.23";"34193";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36223";"44480";"419.56049014178535";"389.2743866589794";"0.12858200539284523";"-3.2367648531505195";"129.8055011784935";"0";"0";"-0.6063449662841331";"-0.3389376527310552";"0.7193518258981874";"0";"{
  ""alpha"" : 1.556268793065055.
  ""beta"" : 1.5719317876883676.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016312326162268288.
  ""axis2k"" : 0.9398435552692658.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05212462037004574.
  ""axis2b"" : 0.07646735747474254.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:21:55";"2021-08-11 07:54:22"
"AJ.23";"34213";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36176";"44862";"416.71204816515";"387.02002138815317";"0.15705621662328142";"-3.2366864651648797";"129.82795377134877";"0";"0";"-0.6199841238100267";"-0.32981155750048535";"0.7119297878039783";"0";"{
  ""alpha"" : 1.55607095014766.
  ""beta"" : 1.571687069084399.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016290258177470752.
  ""axis2k"" : 0.940157431633756.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05222180095665083.
  ""axis2b"" : 0.07646674195345327.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:26:19";"2021-08-11 07:54:22"
"AJ.23";"34232";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36133";"45188";"418.8382265956702";"386.2426546475342";"0.13577319408247865";"-3.2367345372978455";"129.83581303978494";"0";"0";"-0.6314823626605576";"-0.321836404701781";"0.7054440830124464";"0";"{
  ""alpha"" : 1.55607095014766.
  ""beta"" : 1.571687069084399.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016290258177470752.
  ""axis2k"" : 0.940157431633756.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05222180095665083.
  ""axis2b"" : 0.07646674195345327.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:30:05";"2021-08-11 07:54:22"
"AJ.23";"34243";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36051";"45793";"419.4620591390677";"386.0860371757547";"0.1295294680006408";"-3.236748960327211";"129.83740382287485";"0";"0";"-0.6524476279608822";"-0.30659122047139936";"0.693046835573236";"0";"{
  ""alpha"" : 1.556070703826885.
  ""beta"" : 1.5716867222590543.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01629032433555685.
  ""axis2k"" : 0.9401570070727067.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052221814825645654.
  ""axis2b"" : 0.07646695487767917.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:37:06";"2021-08-11 07:54:22"
"AJ.23";"34255";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"36011";"46067";"418.64626430051345";"385.42893613188";"0.13768437499587813";"-3.2367264280865164";"129.8439488253884";"0";"0";"-0.6617555163517437";"-0.29951440184578687";"0.6872923393032965";"0";"{
  ""alpha"" : 1.5560023817472548.
  ""beta"" : 1.5716012651213596.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016286864797507808.
  ""axis2k"" : 0.9402659207841932.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05224273196088085.
  ""axis2b"" : 0.07646730002334533.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:40:17";"2021-08-11 07:54:22"
"AJ.23";"34277";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35896";"46818";"417.13217110806374";"387.4344967631785";"0.15285744237626486";"-3.2366983988252973";"129.8238218682945";"0";"0";"-0.686818600203117";"-0.27943569496464826";"0.6709663946835601";"0";"{
  ""alpha"" : 1.556002281557419.
  ""beta"" : 1.571601125944297.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01628681664564577.
  ""axis2k"" : 0.9402657506589126.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05224271588589074.
  ""axis2b"" : 0.07646737388531194.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:49:05";"2021-08-11 07:54:22"
"AJ.23";"34286";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"35870";"46979";"418.7609982752034";"386.80116103305033";"0.13655246604845567";"-3.2367350473950713";"129.83022106829043";"0";"0";"-0.6921029331742897";"-0.2749995399404903";"0.6673595604500345";"0";"{
  ""alpha"" : 1.555916207745883.
  ""beta"" : 1.5714944232631038.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.0162812400018668.
  ""axis2k"" : 0.9404028670257898.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05227290872610495.
  ""axis2b"" : 0.0764669146804944.
  ""axis3b"" : 0.0
}";"0";"2021-07-22 14:50:59";"2021-08-11 07:54:22"
"AJ.23";"34541";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38470";"33534";"414.8074890906684";"388.5558903716459";"0.18301665018582602";"-3.236585514700681";"122.98049157885308";"0";"0";"-0.19156199332298912";"-0.4988822342369771";"0.8452340025560052";"0";"{
  ""alpha"" : 1.5559159210392683.
  ""beta"" : 1.5714939949874935.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01628108648192739.
  ""axis2k"" : 0.9404023572354347.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05227286125697844.
  ""axis2b"" : 0.07646725379339832.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:28:01";"2021-08-11 07:54:22"
"AJ.23";"34558";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38463";"34086";"416.06604346046635";"391.98845835544313";"0.1704192205717162";"-3.2365799905027735";"122.94620618362126";"0";"0";"-0.21470900908658352";"-0.49491644066566437";"0.8419962934454566";"0";"{
  ""alpha"" : 1.5559166905314943.
  ""beta"" : 1.5714948713125918.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016281848765603683.
  ""axis2k"" : 0.9404035156112752.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052273121624881534.
  ""axis2b"" : 0.07646720429311935.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:33:48";"2021-08-11 07:54:22"
"AJ.23";"34569";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38459";"34346";"411.3490404524912";"390.742759766329";"0.2175669354809161";"-3.2365508779411254";"122.95853096791795";"0";"0";"-0.2255512847350518";"-0.4928944122274215";"0.8403461883946118";"0";"{
  ""alpha"" : 1.5559264589779147.
  ""beta"" : 1.571506584606372.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016256859376023485.
  ""axis2k"" : 0.9403989675101625.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05237621489900867.
  ""axis2b"" : 0.07648568575143075.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:36:31";"2021-08-11 07:54:22"
"AJ.23";"34578";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38453";"34622";"411.7458768427977";"389.12615141755344";"0.21361029633998282";"-3.2365605992262725";"122.97470529070954";"0";"0";"-0.23700739545652125";"-0.49064258672916433";"0.8385090020903954";"0";"{
  ""alpha"" : 1.5563401086623563.
  ""beta"" : 1.571953396244059.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016125836895000363.
  ""axis2k"" : 0.9397811743281624.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.052830872649074566.
  ""axis2b"" : 0.07645920018023417.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:39:24";"2021-08-11 07:54:22"
"AJ.23";"34587";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38449";"34907";"415.10996824273735";"392.34377003369093";"0.17997196281251268";"-3.236571503561468";"122.9426272719808";"0";"0";"-0.2488858820557483";"-0.4881814125613023";"0.8365014800602469";"0";"{
  ""alpha"" : 1.556340192414246.
  ""beta"" : 1.57195869553644.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016124684087063933.
  ""axis2k"" : 0.9397853028150144.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05283037150880274.
  ""axis2b"" : 0.07647600585695934.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:42:24";"2021-08-11 07:54:22"
"AJ.23";"34599";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38442";"35251";"414.46190240688964";"390.06567486624294";"0.18646167161724758";"-3.236576522321687";"122.96538664092846";"0";"0";"-0.2630979557764293";"-0.4850658492344444";"0.8339607829944591";"0";"{
  ""alpha"" : 1.5563401039607359.
  ""beta"" : 1.5719616993718184.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016127466205592533.
  ""axis2k"" : 0.9397874511438429.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05283179422089591.
  ""axis2b"" : 0.07647963711055838.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:46:00";"2021-08-11 07:54:22"
"AJ.23";"34610";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38435";"35579";"412.0096225418593";"389.7735283717156";"0.21097078973748706";"-3.2365598004855736";"122.96823989350506";"0";"0";"-0.2767128255808981";"-0.4819044251144355";"0.831383267340738";"0";"{
  ""alpha"" : 1.5563991591005777.
  ""beta"" : 1.5720239720863949.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01605486700292952.
  ""axis2k"" : 0.9397079294559522.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.053087284444359464.
  ""axis2b"" : 0.07649351582797295.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:49:28";"2021-08-11 07:54:22"
"AJ.23";"34616";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38431";"35761";"415.79298157137407";"392.3796398046766";"0.17314588205527398";"-3.2365763195950166";"122.94228746571603";"0";"0";"-0.2842826856444279";"-0.480070967608838";"0.8298886797046369";"0";"{
  ""alpha"" : 1.5564000890466174.
  ""beta"" : 1.5720248934384418.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016055233692033485.
  ""axis2k"" : 0.9397092176789835.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.053087386609494316.
  ""axis2b"" : 0.07649187501463844.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:51:24";"2021-08-11 07:54:22"
"AJ.23";"34627";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38420";"36191";"411.19935873864756";"389.5841932461394";"0.21906943428732728";"-3.236554659700894";"122.97011054398521";"0";"0";"-0.3019365917592247";"-0.4755820054945081";"0.8262300228184916";"0";"{
  ""alpha"" : 1.5564933929238038.
  ""beta"" : 1.572112043364199.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01598783961963782.
  ""axis2k"" : 0.9395786625233946.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05333808626212677.
  ""axis2b"" : 0.076480206361429.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:55:56";"2021-08-11 07:54:22"
"AJ.23";"34637";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38412";"36481";"414.1825939780285";"391.7343317714028";"0.18924342296810492";"-3.2365673559584778";"122.94869508627077";"0";"0";"-0.3138237643598826";"-0.47238901805497124";"0.8236281081556488";"0";"{
  ""alpha"" : 1.5564941515925712.
  ""beta"" : 1.5721147780648252.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015985146353473166.
  ""axis2k"" : 0.9395810380733152.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05333734182186129.
  ""axis2b"" : 0.07648963333747229.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 12:59:00";"2021-08-11 07:54:22"
"AJ.23";"34646";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38403";"36774";"414.16421584210576";"391.32304846093064";"0.18942945184714713";"-3.2365689770564607";"122.95280673990302";"0";"0";"-0.3259104632471295";"-0.4689995679740257";"0.8208664782936496";"0";"{
  ""alpha"" : 1.5564952207066618.
  ""beta"" : 1.57211753744088.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015989348550149367.
  ""axis2k"" : 0.939583577640029.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05333945239050616.
  ""axis2b"" : 0.07649170544210672.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 13:02:08";"2021-08-11 07:54:22"
"AJ.23";"34657";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38394";"37067";"411.28805750475027";"390.3789309055539";"0.21817846213498726";"-3.2365519640209888";"122.96216695907916";"0";"0";"-0.33786004382606005";"-0.4655048568210417";"0.81801944907311";"0";"{
  ""alpha"" : 1.556608143704016.
  ""beta"" : 1.572235497756084.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01588941442115236.
  ""axis2k"" : 0.9394234178390725.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05368438517751705.
  ""axis2b"" : 0.07650486377489375.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 13:05:15";"2021-08-11 07:54:22"
"AJ.23";"34665";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"38387";"37313";"413.3975509385952";"390.85737193341356";"0.19709398254512525";"-3.236565362619353";"122.9574415823372";"0";"0";"-0.3478508869828022";"-0.46247169975735775";"0.8155487032353237";"0";"{
  ""alpha"" : 1.556609899050094.
  ""beta"" : 1.5722374174725617.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01589021704445972.
  ""axis2k"" : 0.9394259932565647.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05368459265514743.
  ""axis2b"" : 0.07650251854745137.
  ""axis3b"" : 0.0
}";"0";"2021-07-23 13:07:53";"2021-08-11 07:54:22"
"AJ.23";"37159";"1";"11023";"0";"6";"HeliOS.FDM";"1.0";"38509";"50006";"409.0085204767857";"415.2164038317566";"0.23446261454829082";"-3.23662708447268";"129.54550012735365";"0";"0";"-0.7897435457736405";"-0.2720166507484352";"0.549829131298517";"0";"{
  ""alpha"" : 1.5566106681325211.
  ""beta"" : 1.5722359738042462.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015891969569755707.
  ""axis2k"" : 0.9394251502908739.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05368565676761827.
  ""axis2b"" : 0.07649978495788547.
  ""axis3b"" : 0.0
}";"0";"2021-08-12 15:18:34";"2021-08-12 15:18:34"
"AJ.23";"38031";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"40874";"47439";"398.16210913857606";"400.60240467387314";"0.3492988474916968";"-3.2364155557454977";"122.85958951897219";"0";"0";"-0.723575086779636";"-0.3464448815675449";"0.5970050567855285";"0";"{
  ""alpha"" : 1.5565131713315354.
  ""beta"" : 1.572050300230683.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015891969569755707.
  ""axis2k"" : 0.9394251502908739.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05368565676761827.
  ""axis2b"" : 0.07649978495788547.
  ""axis3b"" : 0.0
}";"0";"2021-08-14 14:52:13";"2021-08-14 14:52:13"
"AJ.23";"38334";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"40079";"57232";"400.14475301628306";"406.66028459838486";"0.3294507108419844";"-3.236405493332217";"122.7990765517352";"0";"0";"-0.9460183796296571";"-0.010471690528168837";"0.3239437745973217";"0";"{
  ""alpha"" : 1.556564407779949.
  ""beta"" : 1.5721327879625284.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015885599780246392.
  ""axis2k"" : 0.9395386481915602.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05376095779654546.
  ""axis2b"" : 0.0764895202809426.
  ""axis3b"" : 0.0
}";"0";"2021-08-14 16:48:34";"2021-08-14 16:48:34"
"AJ.23";"38891";"1";"11023";"0";"4";"HeliOS.FDM";"1.0";"41051";"33193";"415.47266655697945";"393.9349989031279";"0.1695378893242912";"-3.2366865120459027";"129.75870799083756";"0";"0";"-0.1468364870170038";"-0.6339259665911132";"0.7593266194214635";"0";"{
  ""alpha"" : 1.5552729922283084.
  ""beta"" : 1.5705763989877828.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015735896414262682.
  ""axis2k"" : 0.941542982519982.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05432804103866325.
  ""axis2b"" : 0.0764708098263591.
  ""axis3b"" : 0.0
}";"0";"2021-08-24 12:11:10";"2021-08-24 12:11:10"
"AJ.23";"39580";"1";"11023";"0";"3";"HeliOS.FDM";"1.0";"40339";"48377";"267.9343612835936";"354.1133925809659";"-17.56388449468964";"-2.8372812388567312";"138.62822542301956";"0";"0";"-0.6117181323297723";"-0.5108022993319847";"0.604054581620016";"0";"{
  ""alpha"" : 1.5553475439181037.
  ""beta"" : 1.5705946397317958.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.015358190393078671.
  ""axis2k"" : 0.9414747312507118.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05559690751109012.
  ""axis2b"" : 0.07646667818046711.
  ""axis3b"" : 0.0
}";"0";"2021-08-31 14:07:30";"2021-08-31 14:07:30"
